0.0, -1.0, 0.0, 0.0, 0.5, 1.2, 0.0, -0.9, 0.0 | -120.85 | 4
0.1, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.35, 2.0, 0.0, -0.9, 0.0 | -122.6 | 4
0.0, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -0.9, 0.2 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.5, 0.9, 0.0, -1.0, 0.0 | -127.05 | 4
0.0, -0.9, 0.0, 0.0, 0.5, 2.0, 0.0, -0.9, 0.0 | -142.3 | 3
0.0, -0.9, 0.0, 0.0, 0.3, 2.0, 0.0, -0.9, 0.0 | -126.8 | 4
0.0, -1.0, 0.0, 0.0, 0.65, 1.0, 0.0, -0.9, 0.1 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.6, 2.3, 0.0, -0.9, 0.2 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.6, 2.0, 0.0, -0.9, 0.0 | -152.35 | 3
0.0, -1.0, 0.0, 0.0, 0.4, 2.0, 0.0, -0.9, 0.0 | -155.15 | 2
-1.0, -1.0, 0.0, 0.0, 1.0, 1.0, 0.0, -1.0, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 1.3, 2.3, 0.0, -0.9, 0.0 | -127.3 | 4
0.0, -1.0, 0.0, 0.0, 0.7, 1.0, 0.0, -0.9, 0.0 | -135.5 | 3
0.0, -0.9, 0.0, 0.0, 0.35, 2.0, 0.0, -0.8, 0.0 | -130.2 | 3
0.0, -1.0, 0.0, 0.0, 0.6, 1.0, 0.0, -0.85, 0.0 | -135.6 | 3
0.0, -1.0, 0.0, 0.0, 0.5, 1.1, 0.0, -0.9, 0.0 | -142.15 | 3
0.0, -0.9, 0.0, 0.0, 0.35, 1.9, 0.0, -0.9, 0.0 | -124.45 | 4
0.0, -1.0, 0.0, 0.0, 0.0, 1.0, 0.5, -1.0, 0.0 | -200.0 | 1
-0.2, -1.0, 0.0, 0.0, 0.2, 1.0, 0.0, -0.5, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.4, 1.9, 0.0, -0.9, 0.0 | -143.35 | 3
0.5, -0.9, 0.0, 0.0, 0.4, 2.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -1.0, 0.5, 0.0, 0.6, 1.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.0, 1.0, 1.0, -1.0, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 1.3, 2.2, 0.0, -0.9, 0.0 | -131.55 | 3
-2.0, -1.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -0.9, 1.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.6, 1.0, 0.1, -0.9, 0.0 | -200.0 | 1
0.1, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -1.0, 0.0 | -200.0 | 1
0.1, -0.9, 0.0, 0.0, 0.35, 2.0, 0.0, -1.0, 0.0 | -192.25 | 1
0.0, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -1.0, -0.5 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -1.0, 0.1 | -200.0 | 1
-1.0, 0.0, 0.0, 0.0, 0.35, 2.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.4, 1.3, -0.2, -0.9, 0.2 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 1.3, 2.0, 0.0, -0.9, 0.1 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -0.9, 0.0 | -141.1 | 3
0.0, -0.9, 0.0, 0.0, 0.6, 1.0, 0.0, -0.9, 0.0 | -123.5 | 4
0.1, -0.9, 0.0, 0.0, 0.4, 2.0, 0.0, -0.9, 0.0 | -196.25 | 1
-1.0, -1.0, 0.0, 0.0, 1.0, 1.0, -0.5, -1.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.6, 2.0, 0.0, -0.9, 0.0 | -133.6 | 3
0.0, -0.9, 0.0, 0.0, 0.35, 2.0, 0.0, -0.9, 1.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.5, 0.9, 0.0, -0.9, 0.0 | -135.15 | 3
0.0, -1.0, 0.0, 0.0, 0.8, 1.0, 0.0, -1.0, 0.0 | -144.95 | 3
0.0, -1.0, 0.0, 0.0, 0.7, 1.0, 0.0, -0.9, 0.0 | -131.25 | 3
-0.5, -0.9, 0.0, 0.0, 1.3, 2.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.6, 2.0, 0.0, -0.9, 0.3 | -200.0 | 1
-0.2, -0.9, 0.0, 0.0, 0.35, 2.0, 0.0, -0.9, 0.0 | -200.0 | 1
1.0, -0.9, 0.0, 0.0, 0.4, 2.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.6, 2.1, 0.0, -0.9, 0.0 | -124.6 | 4
0.0, -0.9, 0.0, 0.0, 0.45, 2.0, 0.0, -0.9, 0.0 | -127.55 | 4
0.0, -0.9, 0.0, 0.0, 0.4, 1.5, 0.0, -0.9, 0.0 | -129.5 | 4
0.0, -0.9, 0.0, 0.0, 0.3, 2.0, 0.0, -0.9, 0.0 | -125.5 | 4
-0.2, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -1.0, 0.0 | -200.0 | 1
-0.5, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -1.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.6, 1.0, 1.0, -0.9, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.2, 1.5, 0.0, -0.9, 0.0 | -133.3 | 3
0.0, -0.9, 0.0, 0.0, 0.6, 2.0, -0.1, -0.9, 0.0 | -200.0 | 1
0.0, -0.9, 0.5, 0.0, 0.4, 2.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -0.8, 0.0, 0.0, 0.4, 2.0, 0.0, -0.9, 0.0 | -129.5 | 4
0.0, -1.0, 0.0, 0.0, 0.2, 1.0, 0.0, -1.0, 0.2 | -200.0 | 1
0.0, -1.0, 0.2, 0.0, 0.5, 1.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.2, 2.0, 0.0, -0.9, 0.0 | -143.9 | 3
0.0, -1.0, 0.0, 0.0, 0.35, 2.0, 0.0, -0.9, 0.1 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.4, 2.0, 0.0, -0.7, 0.0 | -158.2 | 2
0.0, -1.0, 0.0, 0.0, 0.5, 1.2, 0.0, -1.0, 0.0 | -138.5 | 3
0.0, -1.0, 0.0, 0.0, -0.5, 2.0, 0.0, -1.0, -0.5 | -200.0 | 1
-0.5, -0.9, 0.0, 0.0, 0.35, 2.0, 0.0, -0.9, 0.0 | -200.0 | 1
-0.5, -0.5, 0.0, 0.0, 0.6, 1.0, 0.0, -0.9, 0.0 | -200.0 | 1
-1.0, -0.9, 0.0, 0.0, 0.4, 1.3, 0.0, -0.9, 0.0 | -200.0 | 1
1.0, -1.0, 0.0, 0.0, 0.6, 1.0, 0.0, -0.9, 0.0 | -200.0 | 1
-1.0, -1.0, 0.0, 0.0, 1.0, 1.0, 0.0, -1.0, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.8, 2.0, 0.0, -0.9, 0.0 | -127.35 | 4
0.0, -1.0, 0.0, 0.0, 0.3, 1.0, 0.0, -5.0, 0.0 | -126.2 | 4
1.0, -1.0, 0.0, 0.0, -1.0, 1.0, 0.9, -6.0, -0.9 | -200.0 | 1
-4.0, -1.0, 0.0, 0.0, 4.0, 1.0, 0.0, -1.0, 0.0 | -200.0 | 1
0.3, -0.9, 0.0, 0.0, 0.35, 2.0, 0.0, -0.9, 0.0 | -200.0 | 1
-0.2, -1.0, 0.0, 0.0, 0.2, 1.0, 0.0, -1.0, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, -1.0, 0.35, 2.0, 0.0, -0.9, 0.0 | -131.1 | 3
0.0, -1.0, 0.0, 0.0, 0.0, 2.0, 0.0, -1.0, 0.0 | -139.2 | 3
-0.2, -0.9, 0.0, 0.0, 0.4, 2.0, 0.0, -0.9, 0.0 | -200.0 | 1
-1.0, -1.0, 0.0, 0.0, 1.0, 1.0, 0.0, -2.0, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.4, 2.0, 0.0, -0.9, 0.5 | -200.0 | 1
0.0, -1.0, 1.0, 0.0, 0.5, 1.0, 0.0, -1.0, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 1.0, 0.4, 2.0, 0.0, -0.9, 0.0 | -137.9 | 3
-0.5, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -0.5, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.35, 2.0, 0.0, -0.9, 0.1 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.4, 1.4, 0.0, -0.9, 0.0 | -130.9 | 3
0.0, -0.9, 0.2, 0.1, 0.4, 1.3, 0.0, -0.85, 0.0 | -200.0 | 1
0.0, 0.0, -0.5, 0.0, 0.5, 1.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.1, -1.0, 0.0, 0.0, 0.6, 1.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 1.2, 2.0, 0.0, -0.9, 0.0 | -130.55 | 3
0.0, -0.9, 0.0, 0.0, 0.4, 2.0, 0.0, -0.9, 0.5 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -0.8, 0.0 | -158.3 | 2
0.0, -0.9, 1.0, 0.0, 0.4, 2.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.5, 0.5, 1.0, 0.0, -1.0, 0.0 | -139.95 | 3
0.0, -0.9, 0.1, -0.5, 0.35, 2.0, 0.0, -0.9, 0.0 | -200.0 | 1
1.0, -0.9, 0.0, 0.0, 0.35, 2.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 1.3, 2.0, -0.2, -0.9, 0.0 | -200.0 | 1
1.0, -0.9, 0.0, 0.0, 0.4, 2.0, -1.0, -0.9, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.6, 1.0, 0.0, -0.8, 0.0 | -150.4 | 3
0.0, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -0.9, 0.1 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.5, 2.2, 0.0, -0.9, 0.0 | -127.65 | 4
0.0, -1.2, 0.0, 0.0, 0.5, 1.0, 0.0, -1.0, 0.5 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.6, 1.0, 0.0, -1.0, 0.1 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.35, 2.0, 0.0, -0.9, 0.2 | -200.0 | 1
-3.0, -1.0, 0.0, 0.0, 3.0, 1.0, 0.0, -1.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -1.0, 0.2 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.7, 2.0, 0.0, -0.9, 0.0 | -136.4 | 3
0.0, -1.0, 0.0, 0.0, 0.8, 0.9, 0.0, -0.9, 0.0 | -138.35 | 3
0.0, -0.9, 0.0, 0.0, 0.4, 2.3, 0.0, -0.9, 0.0 | -118.5 | 4
0.2, -0.9, 0.0, 0.0, 0.4, 1.3, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.35, 1.8, 0.0, -0.9, 0.0 | -135.4 | 3
-0.2, -0.9, 0.0, 0.0, 0.4, 1.4, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.4, 2.0, 0.0, -0.9, 0.3 | -200.0 | 1
-0.5, -0.9, 0.0, 0.0, 0.35, 2.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.4, 2.0, 1.0, -0.9, 0.0 | -200.0 | 1
0.0, 0.1, 0.0, 0.0, 0.4, 3.0, 0.0, 0.0, 0.0 | -147.2 | 3
0.0, -0.9, 0.0, 0.0, 1.3, 2.0, 0.0, -0.9, -0.2 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.5, 2.0, 0.0, -1.0, 0.0 | -130.7 | 3
0.5, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.4, 3.0, 0.0, -0.9, 0.0 | -133.45 | 3
0.0, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -0.9, 0.2 | -200.0 | 1
-1.0, -1.0, 0.0, 0.0, 0.6, 1.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 1.4, 2.0, 0.0, -0.9, 0.0 | -124.1 | 4
0.0, -0.9, 0.0, 0.0, 0.65, 2.0, 0.0, -0.9, 0.0 | -142.3 | 3
0.0, -2.0, 0.0, 0.0, 0.5, 1.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -1.0, -0.2, 0.0, 0.5, 1.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.5, 2.0, 0.0, -0.9, 0.0 | -132.25 | 3
0.0, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -0.9, 0.0 | -140.65 | 3
0.0, -0.9, 0.0, 0.0, 0.4, 2.5, 0.0, -0.9, 0.0 | -131.75 | 3
0.0, -0.9, 0.0, 0.0, 0.4, 2.0, 0.0, -0.9, -0.1 | -200.0 | 1
0.1, -1.0, 0.0, 0.0, 0.6, 0.9, 0.0, -0.9, 0.0 | -200.0 | 1
-1.0, -1.0, 0.0, 0.0, 1.0, 1.0, 0.0, -2.0, 0.5 | -200.0 | 1
0.1, -0.9, 0.0, 0.0, 0.4, 1.3, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.65, 1.0, 0.0, -0.9, 0.0 | -129.0 | 4
0.0, -1.0, 0.0, 0.0, 0.5, 1.0, 0.2, -1.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.45, 1.0, 0.0, -0.9, 0.0 | -142.55 | 3
0.0, -1.0, 0.0, 0.0, 0.5, 1.0, -0.5, -1.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.5, 1.0, 1.0, -0.9, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.5, 1.2, 0.0, -0.85, 0.0 | -137.3 | 3
0.0, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -0.9, 0.0 | -125.65 | 4
0.1, -0.9, 0.0, 0.0, 0.4, 2.0, 0.0, -0.9, 0.0 | -196.15 | 1
-1.0, 0.0, 1.0, -2.0, 0.0, 2.0, 0.0, -2.0, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 1.3, 2.0, 0.0, -1.0, 0.0 | -135.45 | 3
1.0, -0.9, 0.0, 0.0, 0.6, 2.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.6, 2.0, 0.0, -0.9, 0.5 | -200.0 | 1
-5.0, -3.0, 0.0, 0.0, 5.0, 3.0, 1.0, -2.0, 1.0 | -200.0 | 1
-2.0, -1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0 | -200.0 | 1
-1.0, 0.0, 1.0, -1.0, 0.0, 1.0, 0.0, -1.0, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.5, 2.0, 0.0, -0.9, 0.0 | -141.4 | 3
-0.2, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.6, 1.2, 0.0, -0.9, 0.0 | -132.7 | 3
0.2, -0.9, 0.0, 0.0, 0.4, 2.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.35, 2.1, 0.0, -0.9, 0.0 | -146.75 | 3
0.0, -1.0, 0.0, 0.0, 0.5, 0.95, 0.0, -0.9, 0.0 | -144.85 | 3
-0.5, -0.9, 0.0, 0.0, 0.4, 2.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -0.7, 0.0, 0.0, 0.4, 1.3, 0.0, -0.9, 0.0 | -133.55 | 3
0.0, -0.9, 0.0, 0.0, 0.4, 2.0, 0.0, -0.9, 0.0 | -111.7 | 4
0.0, -1.0, 0.0, 0.0, 0.2, 1.0, 0.0, -5.0, 0.0 | -123.25 | 4
0.0, -1.0, 0.0, 0.0, 0.5, 2.0, 0.0, -1.0, 0.0 | -139.45 | 3
0.1, -0.9, 0.0, 0.0, 0.4, 1.3, 0.0, -0.9, 0.0 | -200.0 | 1
-0.1, -0.9, 0.0, 0.0, 0.4, 2.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.2, -0.9, 0.0, 0.0, 1.3, 2.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.35, 2.0, 0.0, -0.9, 0.0 | -139.2 | 3
0.0, -0.8, 0.0, 0.0, 0.45, 1.25, 0.0, -0.85, 0.0 | -131.1 | 3
0.0, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -1.0, 0.5 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -0.9, 0.5 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -1.0, 0.1 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.4, 2.0, 0.0, -0.9, 0.0 | -127.45 | 4
0.1, -0.9, 0.0, 0.0, 0.35, 2.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.6, 2.0, 0.0, -0.9, 0.1 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 1.4, 2.0, 0.0, -0.9, 0.0 | -140.45 | 3
0.0, -2.0, 0.0, 0.0, 0.5, 1.0, 0.0, -1.0, 0.0 | -192.4 | 1
0.0, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -0.9, 0.2 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -0.85, 0.0 | -131.6 | 3
0.0, -1.0, 0.0, 0.0, 1.3, 2.0, 0.0, -0.9, 0.0 | -152.15 | 3
0.0, -0.9, 0.0, 0.0, 1.3, 2.0, 0.0, -0.8, 0.0 | -138.05 | 3
-0.5, -0.9, 0.0, 0.0, 0.4, 1.3, 0.2, -0.8, 0.0 | -200.0 | 1
1.0, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.45, 1.0, 0.0, -1.0, 0.0 | -136.75 | 3
0.2, -0.9, 0.0, 0.0, 0.35, 2.0, 0.0, -0.9, 0.0 | -200.0 | 1
-0.5, -0.9, 0.0, 0.0, 1.3, 2.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.35, 2.2, 0.0, -0.9, 0.0 | -134.25 | 3
-2.0, 0.0, 0.0, 0.0, 0.5, 1.0, 0.0, -1.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.6, 1.0, 0.1, -0.9, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.6, 0.95, 0.0, -0.9, 0.0 | -125.45 | 4
0.5, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -1.0, 0.0 | -200.0 | 1
0.0, -0.9, 0.5, 0.0, 1.3, 2.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.4, 2.0, 0.0, -0.9, 0.0 | -133.7 | 3
0.0, -0.9, 0.0, 0.0, 0.4, 2.0, 0.2, -0.9, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.3, 2.0, 0.0, -0.9, 0.0 | -126.45 | 4
0.1, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.3, 2.0, 0.0, -0.9, 0.0 | -137.6 | 3
1.0, -0.9, 0.0, 0.0, 0.4, 1.3, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.5, 1.2, 0.0, -1.0, 0.0 | -133.65 | 3
0.0, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -2.0, 0.0 | -141.25 | 3
0.0, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -1.0, 0.5 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.5, 1.0, 1.0, -1.0, 0.0 | -200.0 | 1
-0.5, -1.0, 0.0, 0.0, 0.6, 1.3, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.5, 1.3, 0.0, -0.9, 0.0 | -131.3 | 3
0.0, -0.9, 0.0, 0.0, 0.4, 1.3, 0.0, -0.9, 1.0 | -200.0 | 1
1.0, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -1.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.55, 1.0, 0.0, -0.9, 0.0 | -124.9 | 4
0.0, -1.0, 0.0, 0.0, 0.0, 2.0, 0.0, -1.0, 0.5 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 1.3, 2.0, 0.0, -0.9, 0.0 | -116.35 | 4
0.0, -0.9, 0.0, 0.0, 0.4, 2.4, 0.0, -0.85, 0.0 | -132.4 | 3
0.0, -1.0, 0.5, 0.0, 0.5, 1.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.35, 2.0, -0.1, -0.9, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.5, 2.0, 0.0, -0.8, 0.0 | -134.2 | 3
0.0, -1.9, 0.0, 0.0, 0.4, 2.0, 0.0, -0.9, 0.0 | -198.9 | 1
0.0, -1.2, 0.0, 0.0, 0.4, 1.1, 0.0, -0.85, 0.0 | -157.05 | 2
0.0, -0.9, 0.0, 0.0, 1.3, 2.2, 0.0, -0.9, 0.0 | -121.7 | 4
-0.5, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -1.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 1.6, 1.0, 0.0, -0.9, 0.0 | -118.5 | 4
0.0, -1.0, 0.0, 0.0, 0.0, 2.0, 0.0, -1.0, 0.0 | -140.1 | 3
0.0, -1.0, 0.0, 0.0, 1.5, 1.0, 0.0, -1.0, 0.0 | -118.75 | 4
0.0, -0.9, 0.0, 0.0, 0.5, 1.4, 0.0, -0.8, 0.0 | -127.55 | 4
-1.0, -0.9, 0.0, 0.0, 0.4, 2.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -0.88, 0.0 | -129.65 | 4
0.0, -1.2, 0.0, 0.0, 0.5, 1.0, 0.0, -0.8, 0.0 | -156.3 | 2
-0.5, -0.9, 0.0, 0.0, 0.6, 2.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.4, 1.0, 0.0, -0.9, 0.0 | -137.25 | 3
0.0, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -0.9, 0.0 | -131.3 | 3
0.0, -0.9, 0.0, 0.0, 0.4, 2.0, 1.0, -0.9, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 1.5, 1.2, 0.0, -0.9, 0.0 | -133.75 | 3
0.0, -1.0, 0.0, 0.0, 0.5, 1.0, -0.5, -1.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.5, 1.5, 0.0, -1.0, 0.0 | -130.25 | 3
0.0, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -0.9, 0.0 | -125.8 | 4
0.0, -0.9, 0.0, 0.0, 0.4, 2.0, 0.0, -0.9, 1.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0, 0.0 | -122.45 | 4
-0.3, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.6, 1.0, -0.1, -0.9, 0.0 | -200.0 | 1
1.0, -0.9, 0.0, 0.0, 0.4, 2.0, 0.0, -0.9, 0.0 | -200.0 | 1
-1.0, -1.0, 0.0, 0.0, 0.6, 1.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.5, 2.0, 0.0, -0.9, 0.0 | -135.2 | 3
0.0, -0.9, 0.0, 0.0, 1.4, 1.3, 0.0, -0.9, 0.0 | -147.45 | 3
0.0, -0.9, 0.0, 0.0, 1.3, 2.0, -0.1, -0.9, 0.0 | -200.0 | 1
-1.0, -1.0, 0.0, 0.0, 1.0, 1.0, 0.0, -0.5, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.35, 2.0, 0.0, -0.9, 0.0 | -132.2 | 3
0.0, -1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0 | -200.0 | 1
-0.5, -0.9, 0.0, 0.0, 0.3, 2.4, -0.5, -0.7, 0.5 | -200.0 | 1
-0.2, -1.0, 0.0, 0.0, 0.5, 1.0, 0.1, -0.9, 0.0 | -200.0 | 1
0.0, -0.8, 0.0, 0.0, 1.3, 2.0, 0.0, -0.9, 0.0 | -134.35 | 3
0.0, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -0.5, 0.0 | -191.65 | 1
0.0, -0.9, 0.1, 0.0, 0.4, 2.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -0.9, 0.1 | -200.0 | 1
0.0, -5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 1.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.4, 1.0, 0.0, -5.0, 0.0 | -127.75 | 4
-1.0, 0.0, 0.0, 0.0, 1.0, 0.0, -0.2, -6.0, 0.2 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.4, 2.0, 0.0, -0.9, 0.1 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -0.9, 0.1 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.35, 2.1, 0.0, -0.9, 0.0 | -131.25 | 3
0.0, -1.0, 0.0, 0.0, 0.55, 1.0, 0.0, -0.9, 0.0 | -128.45 | 4
0.0, -1.0, 0.0, 0.0, 0.6, 1.0, 0.0, -0.9, 0.2 | -200.0 | 1
-1.0, -1.0, 0.0, 0.0, 0.2, 1.0, 0.0, -5.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 1.0, 1.0, 0.0, -1.0, 0.5 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -0.8, 0.0 | -155.95 | 2
0.0, -1.0, 0.0, 0.0, 0.5, 1.0, -0.2, -1.0, 0.0 | -200.0 | 1
